time,SYS.2111CRZIT55000,SYS.CRZIT55000_PORCENTAJE,SYS.2111BNLIT10133,SYS.2111BNLIT10133_A,SYS.2111CR011FIT55141,SYS.2111CR011FIT55142,SYS.2111CR011FIT55143,SYS.2111CR011FIT55144,SYS.2111CR011FIT55145,SYS.2111CR011LU1PL1M1,SYS.2111CR011LU1PL1M1CV,SYS.2111CR011LU1PL1M1TV,SYS.2111CR011LU1PL2M1,SYS.2111CR011LU1PL2M1CV,SYS.2111CR011LU1PL2M1TV,SYS.2111CR011LU2PL1M1,SYS.2111CR011M1,SYS.2111CR011M1.ActivePower,SYS.2111CR011M1.Bearing1,SYS.2111CR011M1.Bearing2,SYS.2111CR011M1.Current,SYS.2111CR011M1.PowerFactor,SYS.2111CR011M1.Winding1,SYS.2111CR011M1.Winding2,SYS.2111CR011M1.Winding3,SYS.2111CR011M1.Winding4,SYS.2111CR011M1.Winding5,SYS.2111CR011M1.Winding6,SYS.2111CR011M1_kW_CPT,SYS.2111CR011M1_REM545_CURRENT,SYS.2111CR011M1_REM545_POTENCIA,SYS.2111CR011M1BD11,SYS.2111CR011M1BD21,SYS.2111CR011M1TD2,SYS.2111CR011M1TD4,SYS.2111CR011M1TD6,SYS.2111CRLIT55227,SYS.2111CRPDIT55216,SYS.2111CRPIT55214,SYS.2111CRTIT55109,SYS.2111CRTIT55110,SYS.2111CRTIT55111,SYS.2111CRTIT55140A,SYS.2111CRTIT55140B,SYS.2111CRTIT55223,SYS.2111CRTIT55224,SYS.2111CRTIT55226,SYS.2111CRXV55228,SYS.2111CR011HY1PL1M1.RUN,SYS.2111CR011LU1PL2M1.RUN,SYS.2111CR011M1.RUN,SYS.2111CRPIT55196,SYS.2100_Thermal Load,CLU.Cons_Ley.BWI.H
2018-6-01 07:15:01.01,183.0001373,67.85722351,57.71469879,46.90481567,145.7591553,150.4317932,19.49172783,21.74590111,22.8956871,14849.86914,45,20.22566414,17154.3457,45,20.02957153,1750.685669,26015.07813,321.6217346,0,0,89.08843994,0.249215633,49.47906494,49.35619354,48.79986572,54.48999786,38.48999786,0,900980.6875,89.08843994,321.6217346,54.54684448,38.23460007,48.92959213,49.02602386,49.65485764,65.6193161,76.57203674,879.3063354,48.69589615,49.68290329,42.43953705,51.81278229,40.67359161,37.8702507,52.72449875,52.360569,Cerrado,Funcionando,Funcionando,Funcionando,1940.00354,,19.25953293
2018-6-01 07:15:02.02,182.9985657,67.85641479,57.90977478,47.09818649,145.9549866,150.5628357,19.44862938,21.74032593,22.89127922,14849.86914,45,20.22566795,17154.34766,45,20.02957153,1750.685669,26015.08008,369.7363892,0,0,93.04418182,0.249217406,49.4727478,49.35801697,48.79354858,54.48999786,38.48999786,0,901080.9375,93.04418182,369.7363892,54.54678345,38.23492813,48.92882538,49.02504349,49.65454102,65.61928558,76.40970612,883.9648438,48.69579315,49.68286133,42.43932724,51.81277847,40.67363358,37.87067795,52.72449875,52.36056519,Cerrado,Funcionando,Funcionando,Funcionando,1895.892212,,19.25953293
2018-6-01 07:15:03.03,182.9969788,67.85561371,58.10485458,47.29155731,145.8421936,150.5395508,19.40553284,21.73474884,22.88687325,14849.86914,45,20.22567177,17154.34766,45,20.02957153,1750.685791,26015.08008,420.0322571,0,0,96.99991608,0.249219164,49.46643448,49.35984039,48.78723145,54.48999786,38.48999786,0,901181.125,96.99991608,420.0322571,54.5467186,38.2352562,48.92805481,49.02406311,49.65422821,65.61925507,76.23665619,887.5626221,48.69569016,49.68281937,42.43912125,51.81277847,40.67367554,37.87110901,52.72449875,52.36056137,Cerrado,Funcionando,Funcionando,Funcionando,1909.698242,,19.25953293
2018-6-01 07:15:04.04,182.9954071,67.85481262,58.29993057,47.48492813,145.7096863,150.5064392,19.4310894,21.72917366,22.88246727,14849.86914,45,20.22567558,17154.34766,45,20.02957153,1750.685791,26015.08008,425.7839966,0,0,97.41893005,0.249220937,49.46011734,49.36166382,48.78091431,54.48999786,38.48999786,0,901281.3125,95.88772583,425.7839966,54.54665375,38.23558426,48.92728806,49.02308273,49.65391159,65.61923218,76.06359863,889.8372803,48.69558716,49.68278122,42.43891144,51.81277466,40.67371368,37.87153625,52.72449875,52.36055374,Cerrado,Funcionando,Funcionando,Funcionando,1996.829346,,19.25953293
2018-6-01 07:15:05.05,182.9938354,67.85401154,58.49501038,47.67830276,145.1878204,150.6297302,19.46095085,21.72359657,22.87805939,14849.86914,45,20.2256794,17154.34766,45,20.02957153,1750.685791,26015.08008,428.7425842,0,0,97.61616516,0.249222711,49.45380402,49.36348724,48.77460098,54.48999786,38.48999786,0,901381.5625,94.45774078,428.7425842,54.54659271,38.23590851,48.92651749,49.02210236,49.65359879,65.61920166,75.89054108,890.6672974,48.69548798,49.68273926,42.43870544,51.81277466,40.67375565,37.87196732,52.72449875,52.36054993,Cerrado,Funcionando,Funcionando,Funcionando,2020.807251,,19.25953293
2018-6-01 07:15:06.06,182.9922638,67.85321045,58.69008636,47.9164772,144.6352692,150.7653503,19.4908123,21.71802139,22.87365341,14849.86914,45,20.22568321,17154.34766,45,20.02957153,1750.685791,26015.08008,431.7011414,0,0,97.81340027,0.249224469,49.44748688,49.36531067,48.76828384,54.48999786,38.48999786,0,901481.75,97.48465729,431.7011414,54.54652786,38.23623657,48.92575073,49.02112198,49.65328217,65.61917114,75.71748352,885.5368042,48.69538498,49.6826973,42.43849564,51.81277084,40.67379761,37.87239456,52.72449875,52.36054611,Cerrado,Funcionando,Funcionando,Funcionando,2063.510254,,19.25953293
2018-6-01 07:15:07.07,182.9906769,67.85240936,58.88516617,48.1589241,144.0827332,150.9009705,19.52067375,21.71244621,22.86924553,14849.86914,45,20.22568703,17154.34766,45,20.02957153,1750.685791,26015.08008,384.4203796,0,0,91.13968658,0.249226242,49.44116974,49.36713409,48.76196671,54.48999786,38.48999786,0,901582,91.13968658,384.4203796,54.54646683,38.23656464,48.92498398,49.0201416,49.65296936,65.61914825,75.90744019,886.1887207,48.69528198,49.68265533,42.43828583,51.81277084,40.67383957,37.87282562,52.72449875,52.3605423,Cerrado,Funcionando,Funcionando,Funcionando,2064.989014,,19.25953293
2018-6-01 07:15:08.08,182.9891052,67.85160828,59.08024597,48.40136719,143.5301971,151.0338745,19.55053711,21.70686913,22.86483955,14849.86914,45,20.22569084,17154.34766,45,20.02957153,1750.685791,26015.08008,331.4945374,0,0,83.69393158,0.249228001,49.43485641,49.36895752,48.75564957,54.48999786,38.48999786,0,901682.1875,83.69393158,331.4945374,54.54640198,38.2368927,48.92421341,49.01916122,49.65265656,65.61911774,76.13818359,885.1526489,48.69517899,49.68261719,42.43807983,51.81276703,40.67387772,37.87325668,52.72449875,52.36053467,Cerrado,Funcionando,Funcionando,Funcionando,1943.487915,,19.25953293
2018-6-01 07:15:09.09,182.9875336,67.85079956,59.27532196,48.64381409,143.2173462,151.1663666,19.58039856,21.70129395,22.86043167,14849.86914,45,20.22569466,17154.34961,45,20.02957153,1750.685791,26015.08008,278.5686646,0,0,83.54218292,0.249229774,49.42853928,49.37078094,48.74933243,54.48999786,38.48999786,0,901782.4375,82.7237854,278.5686646,54.54633713,38.23722076,48.92344666,49.01818085,49.65233994,65.61908722,76.368927,883.7578735,48.69507599,49.68257523,42.43787003,51.81276703,40.67391968,37.87368393,52.72449875,52.36053085,Cerrado,Funcionando,Funcionando,Funcionando,1906.792969,,19.25953293
2018-6-01 07:15:10.10,182.9859619,67.84999847,59.47040176,48.88625717,143.4153595,151.185318,19.61026001,21.69571686,22.8560257,14849.86914,45,20.22569847,17154.34961,45,20.02957153,1750.685913,26015.08203,277.1674194,0,0,84.47084808,0.249231532,49.42222214,49.37260056,48.74301529,54.48999786,38.48999786,0,901882.625,82.71282959,277.1674194,54.54627609,38.23754501,48.92267609,49.01720047,49.65202713,65.61906433,76.10530853,892.5858154,48.69497681,49.68253326,42.43766403,51.81276321,40.67396164,37.87411499,52.72449875,52.36052704,Cerrado,Funcionando,Funcionando,Funcionando,1922.157227,,19.25953293
2018-6-01 07:15:11.11,182.984375,67.84919739,59.67334366,49.12870407,143.5143585,151.185318,19.64012146,21.69014168,22.85161781,14849.86914,45,20.22570419,17154.34961,45,20.02957153,1750.685913,26015.08203,284.3640137,0,0,85.39951324,0.249233305,49.41590881,49.37442398,48.73669815,54.48999786,38.48999786,0,901982.875,82.70187378,284.3640137,54.54621124,38.23787308,48.92190933,49.01622009,49.65171051,65.61903381,76.26818085,884.192688,48.69487381,49.68249512,42.43745422,51.8127594,40.6740036,37.87454224,52.72449875,52.36051941,Cerrado,Funcionando,Funcionando,Funcionando,1860.078003,,19.25953293
2018-6-01 07:15:12.12,182.9828033,67.8483963,59.87775421,49.37115097,143.8479309,151.185318,19.60858154,21.6845665,22.84721184,14849.86914,45,20.22570801,17154.34961,45,20.02957153,1750.685913,26015.08203,291.5606079,0,0,86.32817841,0.249235064,49.40959167,49.37624741,48.73038101,54.48999786,38.48999786,0,902093.9375,84.03533173,291.5606079,54.54615021,38.23820114,48.92114258,49.01524353,49.65139771,65.6190033,76.52586365,881.0236206,48.69477081,49.68245316,42.43724442,51.8127594,40.67404556,37.8749733,52.72449875,52.36051559,Cerrado,Funcionando,Funcionando,Funcionando,1864.37854,,19.25953293
2018-6-01 07:15:13.13,182.9812317,67.84759521,60.08216476,49.61359406,144.4178925,151.185318,19.56437874,21.68109703,22.84280396,14849.86914,45,20.22571182,17154.34961,45,20.02957153,1750.685913,26015.08203,324.7928467,0,0,87.25684357,0.249236837,49.40327835,49.37807083,48.72406769,54.48999786,38.48999786,0,902207.1875,85.64611053,324.7928467,54.54608536,38.23852921,48.92037201,49.01426315,49.65108109,65.61898041,76.29845428,890.9905396,48.69466782,49.68241119,42.43703842,51.81275558,40.67408371,37.87540054,52.72449875,52.36051178,Cerrado,Funcionando,Funcionando,Funcionando,1810.700195,,19.25953293
2018-6-01 07:15:14.14,182.97966,67.84679413,60.28657532,49.85604095,144.5930023,151.3587341,19.52017403,21.67815781,22.83839798,14849.86914,45,20.22571564,17154.34961,45,20.02957153,1750.685913,26015.08203,364.5345154,0,0,88.18550873,0.24923861,49.39696121,49.37989426,48.71775055,54.48999786,38.48999786,0,902320.5,87.09890747,364.5345154,54.54602051,38.23885727,48.91960526,49.01328278,49.65076828,65.61894989,75.94976044,895.2011719,48.69456863,49.68236923,42.43682861,51.81275558,40.67412567,37.8758316,52.72449875,52.36050797,Cerrado,Funcionando,Funcionando,Funcionando,1847.278687,,19.25953293
2018-6-01 07:15:15.15,182.9780731,67.84599304,60.49098587,50.05891037,144.1299744,151.5752258,19.47596931,21.67521667,22.8339901,14849.86914,45,20.22571945,17154.34961,45,20.02957153,1750.685913,26015.08203,367.8512268,0,0,89.11417389,0.249240369,49.39064407,49.38171768,48.71143341,54.48999786,38.48999786,0,902433.8125,88.51244354,367.8512268,54.54595947,38.23918533,48.91883469,49.0123024,49.65045166,65.61891937,76.01101685,896.1882935,48.69446564,49.68233109,42.43662262,51.81275177,40.67416763,37.87626266,52.72449875,52.36050034,Cerrado,Funcionando,Funcionando,Funcionando,1883.220703,,19.25953293
2018-6-01 07:15:16.16,182.9765015,67.84518433,60.69539642,50.25107193,143.3204956,151.7917328,19.46927834,21.67227554,22.82958412,14849.86914,45,20.22572327,17154.35156,45,20.02957153,1750.686035,26015.08203,361.3088379,0,0,90.04283905,0.249242142,49.38433075,49.38354111,48.71535492,54.48999786,38.48999786,0,902547.125,89.92597961,361.3088379,54.54589462,38.23950958,48.91806793,49.01132202,49.65013885,65.61889648,76.18321991,893.6700439,48.69436264,49.68228912,42.43641281,51.81275177,40.67420959,37.87668991,52.72449875,52.36049652,Cerrado,Funcionando,Funcionando,Funcionando,1911.662109,,19.25953293
2018-6-01 07:15:17.17,182.9749298,67.84438324,60.89980698,50.44322968,142.8159027,152.0082245,19.47360611,21.66933441,22.82517624,14849.86914,45,20.22572708,17154.35156,45,20.02957153,1750.686035,26015.08398,354.7664795,0,0,89.73335266,0.2492439,49.37801361,49.38536453,48.72228622,54.48999786,38.48999786,0,902660.375,89.06072998,354.7664795,54.54583359,38.23983765,48.91730118,49.01034164,49.64982605,65.61886597,76.3554306,887.5459595,48.69425964,49.68224716,42.43620682,51.81274796,40.67424774,37.87712097,52.72449875,52.36049271,Cerrado,Funcionando,Funcionando,Funcionando,1946.99231,,19.25953293
2018-6-01 07:15:18.18,182.9733582,67.84358215,61.10421753,50.63539124,143.0063629,152.0505981,19.47793198,21.66639328,22.82077026,14849.86914,45,20.2257309,17154.35156,45,20.02957153,1750.686035,26015.08398,313.472168,0,0,89.03068542,0.249245673,49.37169647,49.38718796,48.72921753,54.48999786,38.48999786,0,902773.6875,87.47185516,313.472168,54.54576874,38.24016571,48.91653061,49.00936127,49.64950943,65.61883545,76.3808136,882.586731,48.69416046,49.6822052,42.43599701,51.81274796,40.6742897,37.87754822,52.72449875,52.36048508,Cerrado,Funcionando,Funcionando,Funcionando,1884.200684,,19.25953293
2018-6-01 07:15:19.19,182.9717712,67.84278107,61.30862808,50.82754898,143.4110718,152.0285645,19.48225784,21.66345215,22.81636238,14849.86914,45,20.22573471,17154.35156,45,20.02957153,1750.686035,26015.08398,259.3241577,0,0,88.32802582,0.249247432,49.37547302,49.38901138,48.73614883,54.48999786,38.48999786,0,902887,85.88298798,259.3241577,54.54570389,38.24049377,48.91576385,49.00838089,49.64919662,65.61881256,76.35189819,884.994751,48.69405746,49.68216705,42.4357872,51.81274414,40.67433167,37.87797928,52.72449875,52.36048126,Cerrado,Funcionando,Funcionando,Funcionando,1826.967529,,19.25953293
2018-6-01 07:15:20.20,182.9701996,67.84197998,61.51303864,51.01971054,143.9028015,152.006546,19.48929596,21.66051102,22.81195641,14849.86914,45,20.22573853,17154.35156,45,20.02957153,1750.686035,26015.08398,255.4925385,0,0,87.62535858,0.249249205,49.38296127,49.39083481,48.74308014,54.48999786,38.48999786,0,903000.3125,85.39797211,255.4925385,54.54564285,38.24082184,48.91499329,49.00740051,49.64888,65.61878204,76.32299042,888.3513184,48.69395447,49.68212509,42.43558121,51.81274033,40.67437363,37.87841034,52.72449875,52.36047745,Cerrado,Funcionando,Funcionando,Funcionando,1825.139648,,19.25953293
2018-6-01 07:15:21.21,182.9686279,67.84117889,61.71744919,51.21186829,144.216507,152.092453,19.49740601,21.65756989,22.80755043,14849.86914,45,20.22574234,17154.35156,45,20.02957153,1750.686035,26015.08398,271.5213013,0,0,86.92269897,0.249250963,49.39044952,49.39265823,48.75000763,54.48999786,38.48999786,0,903113.5625,85.34867096,271.5213013,54.545578,38.24114609,48.91422653,49.00642014,49.6485672,65.61875153,76.29407501,885.2807007,48.69385147,49.68208313,42.4353714,51.81274033,40.67441559,37.87883759,52.72449875,52.36047363,Cerrado,Funcionando,Funcionando,Funcionando,1838.984131,,19.25953293
2018-6-01 07:15:22.22,182.967041,67.84037781,61.92185974,51.40402985,144.4404755,152.0644073,19.50551605,21.65462875,22.80314255,14849.86914,45,20.22574615,17154.35156,45,20.02957153,1750.686035,26015.08398,287.5500488,0,0,86.22003174,0.249252737,49.39793777,49.39447784,48.75693893,54.48999786,38.48999786,0,903226.875,85.02086639,287.5500488,54.54551697,38.24147415,48.91345978,49.00543976,49.64825058,65.61872864,76.26515961,882.1484375,48.69375229,49.68204498,42.43516541,51.81273651,40.67445374,37.87926865,52.72449875,52.360466,Cerrado,Funcionando,Funcionando,Funcionando,1840.939941,,19.25953293
2018-6-01 07:15:23.23,182.9654694,67.83956909,62.12627029,51.59618759,144.664444,151.9643402,19.51362419,21.65168762,22.79873657,14849.86914,45,20.22574997,17154.35352,45,20.02957153,1750.686157,26015.08398,287.1130676,0,0,85.51737213,0.24925451,49.40542603,49.39630127,48.76387024,54.48999786,38.48999786,0,903340.1875,84.76830292,287.1130676,54.54545212,38.24180222,48.91268921,49.00445938,49.64793777,65.61869812,76.2362442,884.2349854,48.69364929,49.68200302,42.4349556,51.81273651,40.6744957,37.87969589,52.72449875,52.36046219,Cerrado,Funcionando,Funcionando,Funcionando,1819.768799,,19.25953293
2018-6-01 07:15:24.24,182.9638977,67.83876801,62.33068085,51.78834915,144.5633545,152.0182953,19.52173424,21.64874649,22.79432869,14849.86914,45,20.22575378,17154.35352,45,20.02957153,1750.686157,26015.08594,278.1933289,0,0,84.8147049,0.249256268,49.41291809,49.39812469,48.77080154,54.48999786,38.48999786,0,903453.5,84.61927032,278.1933289,54.54538727,38.24213028,48.91192245,49.00348282,49.64762115,65.6186676,76.18830872,893.0844727,48.6935463,49.68196106,42.43474579,51.8127327,40.67453766,37.88012695,52.72449875,52.36045837,Cerrado,Funcionando,Funcionando,Funcionando,1789.447754,,19.25953293
2018-6-01 07:15:25.25,182.962326,67.83796692,62.5350914,51.9805069,144.2955322,152.1512451,19.52984238,21.64580536,22.78992271,14849.86914,45,20.2257576,17154.35352,45,20.02957153,1750.686157,26015.08594,269.2735901,0,0,87.57261658,0.249258041,49.42040634,49.39994812,48.77773285,54.48999786,38.48999786,0,903566.75,87.57261658,269.2735901,54.54532623,38.24245834,48.91115189,49.00250244,49.64730835,65.61864471,76.13063049,892.0234985,48.6934433,49.6819191,42.43453979,51.8127327,40.67457962,37.8805542,52.72449875,52.36045074,Cerrado,Funcionando,Funcionando,Funcionando,1774.265625,,19.25953293
2018-6-01 07:15:26.26,182.9607391,67.83716583,62.73950195,52.17266846,144.0277252,152.2000427,19.53795242,21.64286423,22.78551483,14849.86914,45,20.22576141,17154.35352,45,20.02957153,1750.686157,26015.08594,310.5301514,0,0,92.21869659,0.2492598,49.42789459,49.40177155,48.78466034,54.48999786,38.48999786,0,903680.0625,92.21869659,310.5301514,54.54526138,38.24278259,48.91038513,49.00152206,49.64699554,65.6186142,76.07294464,888.2973633,48.69334412,49.68188095,42.43432999,51.81272888,40.67461777,37.88098526,52.72449875,52.36044693,Cerrado,Funcionando,Funcionando,Funcionando,1767.343384,,19.25953293
2018-6-01 07:15:27.27,182.9591675,67.83636475,62.94391251,52.3648262,143.6000366,152.2000427,19.54606056,21.6399231,22.78110886,14849.86914,45,20.22576523,17154.35352,45,20.02957153,1750.686157,26015.08594,380.8784485,0,0,96.86478424,0.249261573,49.43538284,49.40359497,48.79159164,54.48999786,38.48999786,0,903793.375,96.86478424,380.8784485,54.54520035,38.24311066,48.90961838,49.00054169,49.64667892,65.61858368,75.83672333,894.71875,48.69324112,49.68183899,42.43412399,51.81272888,40.67465973,37.88141632,52.72449875,52.36044312,Cerrado,Funcionando,Funcionando,Funcionando,1838.851807,,19.25953293
2018-6-01 07:15:28.28,182.9575958,67.83556366,63.14832306,52.55698776,142.6994476,152.4277954,19.55417061,21.63698196,22.77670097,14849.86914,45,20.22576904,17154.35352,45,20.02957153,1750.686157,26015.08594,451.2267151,0,0,96.37387848,0.249263331,49.44287109,49.4054184,48.79852295,54.48999786,38.48999786,0,903906.6875,95.88916016,451.2267151,54.5451355,38.24343872,48.90884781,48.99956131,49.64636612,65.61856079,75.49061584,899.5718994,48.69313812,49.68179703,42.43391418,51.81272507,40.67470169,37.88184357,52.72449875,52.3604393,Cerrado,Funcionando,Funcionando,Funcionando,1918.032104,,19.25953293
2018-6-01 07:15:29.29,182.9560242,67.83476257,63.35273361,52.74914551,141.5543518,152.8042603,19.55305862,21.63404274,22.772295,14849.86914,45,20.22577286,17154.35352,45,20.02957153,1750.686157,26015.08594,407.729248,0,0,92.52900696,0.249265105,49.45035934,49.40724182,48.80545425,54.48999786,38.48999786,0,904019.9375,91.24310303,407.729248,54.54507065,38.24376678,48.90808105,48.99858093,49.6460495,65.61853027,75.55360413,896.1731567,48.69303513,49.68175888,42.43370438,51.81272125,40.67474365,37.88227463,52.72449875,52.36043167,Cerrado,Funcionando,Funcionando,Funcionando,1849.928101,,19.25953293
2018-6-01 07:15:30.30,182.9544373,67.83395386,63.55714417,52.94130707,140.8043671,153.1807098,19.54556656,21.63110161,22.76788712,14849.86914,45,20.22577858,17154.35547,45,20.02957153,1750.686279,26015.08594,285.4412842,0,0,88.68413544,0.249266863,49.4578476,49.40906525,48.81238174,54.48999786,38.48999786,0,904133.25,86.59703827,285.4412842,54.54500961,38.24409485,48.90731049,48.99760056,49.64573669,65.61849976,75.89971161,888.6580811,48.69293594,49.68171692,42.43349838,51.81272125,40.6747818,37.88270187,52.72449875,52.36042786,Cerrado,Funcionando,Funcionando,Funcionando,1789.757446,,19.25953293
2018-6-01 07:15:31.31,182.9528656,67.83315277,63.76155472,53.13346481,140.8253326,153.419281,19.53807259,21.62816048,22.76348114,14849.86914,45,20.22578239,17154.35547,45,20.02957153,1750.686279,26015.08789,231.6172791,0,0,84.83927155,0.249268636,49.46533585,49.41088867,48.81931305,54.48999786,38.48999786,0,904246.5625,83.10823822,231.6172791,54.54494476,38.2444191,48.90654373,48.99662018,49.64542007,65.61847687,76.24582672,889.7235107,48.69283295,49.68167496,42.43328857,51.81271744,40.67482376,37.88313293,52.72449875,52.36042404,Cerrado,Funcionando,Funcionando,Funcionando,1772.342407,,19.25953293
2018-6-01 07:15:32.32,182.9512939,67.83235168,63.96596146,53.32562637,141.3356628,153.3646698,19.53058052,21.62521935,22.75907326,14849.86914,45,20.22578621,17154.35547,45,20.02957153,1750.686279,26015.08789,230.9374695,0,0,80.99440002,0.249270409,49.4728241,49.4127121,48.82624435,54.48999786,38.48999786,0,904359.875,80.51773834,230.9374695,54.54488373,38.24474716,48.90577698,48.9956398,49.64510727,65.61844635,76.29821777,884.6466675,48.69272995,49.681633,42.43308258,51.81271744,40.67486572,37.883564,52.72449875,52.36042023,Cerrado,Funcionando,Funcionando,Funcionando,1736.036133,,19.25953293
2018-6-01 07:15:33.33,182.9497223,67.8315506,64.13527679,53.51778412,142.4419861,153.1571503,19.44819069,21.62227821,22.75466728,14849.86914,45,20.22579002,17154.35547,45,20.02957153,1750.686279,26015.08789,230.2576599,0,0,79.55401611,0.249272168,49.48031616,49.41453552,48.83317566,54.48999786,38.48999786,0,904473.125,79.55401611,230.2576599,54.54481888,38.24507523,48.90500641,48.99465942,49.64479065,65.61841583,76.66205597,873.7006836,48.69262695,49.68159485,42.43287277,51.81271362,40.67490768,37.88399124,52.72449875,52.3604126,Cerrado,Funcionando,Funcionando,Funcionando,1699.729858,,19.25953293
2018-6-01 07:15:34.34,182.9481354,67.83074951,64.28307343,53.70994568,144.0163269,152.8583374,19.31989479,21.61933708,22.7502594,14849.86914,45,20.22579384,17154.35547,45,20.02957153,1750.686279,26015.08789,283.2800903,0,0,84.55783081,0.249273941,49.48780441,49.41635895,48.84010696,54.48999786,38.48999786,0,904586.4375,84.55783081,283.2800903,54.54475784,38.24540329,48.90423965,48.99367905,49.64447784,65.61839294,76.74098969,874.2102661,48.69252396,49.68155289,42.43266296,51.81271362,40.67494965,37.8844223,52.72449875,52.36040878,Cerrado,Funcionando,Funcionando,Funcionando,1679.521362,,19.25953293
2018-6-01 07:15:35.35,182.9465637,67.82994843,64.43087006,53.90210342,145.1283875,152.5037994,19.3049984,21.61639595,22.74585342,14849.86914,45,20.22579765,17154.35547,45,20.02957153,1750.686279,26015.08789,369.0791321,0,0,92.5953064,0.249275699,49.49529266,49.41817856,48.84703445,54.48999786,38.48999786,0,904699.75,92.5953064,369.0791321,54.54469299,38.24573135,48.90346909,48.99269867,49.64416504,65.61836243,76.43925476,881.9402466,48.69242477,49.68151093,42.43245697,51.81270981,40.67498779,37.88484955,52.72449875,52.36040497,Cerrado,Funcionando,Funcionando,Funcionando,1720.015503,,19.25953293
2018-6-01 07:15:36.36,182.9449921,67.82914734,64.57866669,54.11027908,145.3010254,152.1492615,19.36352348,21.61345482,22.74144745,14849.86914,45,20.22580147,17154.35547,45,20.02957153,1750.686401,26015.08789,454.8781433,0,0,96.152565,0.249277472,49.50278091,49.42000198,48.85396576,54.48999786,38.48999786,0,904813,96.152565,454.8781433,54.54462814,38.24605942,48.90270233,48.99172211,49.64384842,65.61833191,76.13751984,892.321106,48.69232178,49.68146896,42.43224716,51.81270981,40.67502975,37.88528061,52.72449875,52.36039734,Cerrado,Funcionando,Funcionando,Funcionando,1788.097412,,19.25953293
2018-6-01 07:15:37.37,182.9434204,67.82833862,64.72647095,54.3294487,144.6467743,152.019043,19.42205048,21.61051369,22.73703957,14849.86914,45,20.22580528,17154.35742,45,20.02957153,1750.686401,26015.08789,443.3214417,0,0,96.63470459,0.249279231,49.51026917,49.42182541,48.86089706,54.48999786,38.48999786,0,904926.3125,96.63470459,443.3214417,54.54456711,38.24638367,48.90193558,48.99074173,49.64353561,65.61830902,75.83578491,894.2827148,48.69221878,49.68143082,42.43204117,51.81270599,40.67507172,37.88570786,52.72449875,52.36039352,Cerrado,Funcionando,Funcionando,Funcionando,1762.667847,,19.25953293
2018-6-01 07:15:38.38,182.9418335,67.82753754,64.87426758,54.54861832,143.6789398,152.0519104,19.49977112,21.60757256,22.73263359,14849.86914,45,20.2258091,17154.35742,45,20.02957153,1750.686401,26015.08984,360.9743042,0,0,97.11685181,0.249281004,49.51775742,49.42364883,48.86782837,54.48999786,38.48999786,0,905039.625,97.11685181,360.9743042,54.54450226,38.24671173,48.90116501,48.98976135,49.64321899,65.6182785,75.7956543,892.5203857,48.69211578,49.68138885,42.43183136,51.81270218,40.67511368,37.88613892,52.72449875,52.36038971,Cerrado,Funcionando,Funcionando,Funcionando,1755.094971,,19.25953293
2018-6-01 07:15:39.39,182.9402618,67.82673645,65.02206421,54.76778412,142.8458099,152.1874695,19.59319687,21.60463142,22.72822571,14849.86914,45,20.22581291,17154.35742,45,20.02957153,1750.686401,26015.08984,307.5172729,0,0,94.52584076,0.249282762,49.52524567,49.42547226,48.87475967,54.48999786,38.48999786,0,905152.9375,94.52584076,307.5172729,54.54444122,38.24703979,48.90039825,48.98878098,49.64290619,65.61824799,75.96956635,893.9801025,48.6920166,49.68134689,42.43162155,51.81270218,40.67515182,37.88656998,52.72449875,52.36038589,Cerrado,Funcionando,Funcionando,Funcionando,1803.977539,,19.25953293
2018-6-01 07:15:40.40,182.9386902,67.82593536,65.16986847,54.98695374,142.3634796,152.406662,19.59641838,21.60169029,22.72381973,14849.86914,45,20.22581673,17154.35742,45,20.02957153,1750.686401,26015.08984,277.6028442,0,0,89.4305191,0.249284536,49.53273392,49.42729568,48.88168716,54.48999786,38.48999786,0,905266.1875,89.4305191,277.6028442,54.54437637,38.24736786,48.89962769,48.9878006,49.64258957,65.6182251,76.14348602,890.5861206,48.6919136,49.68130875,42.43141556,51.81269836,40.67519379,37.88699722,52.72449875,52.36037827,Cerrado,Funcionando,Funcionando,Funcionando,1780.212036,,19.25953293
2018-6-01 07:15:41.41,182.9371185,67.82513428,65.3176651,55.20612335,142.5136719,152.6258698,19.52186203,21.59874916,22.71941185,14849.86914,45,20.22582054,17154.35742,45,20.02957153,1750.686401,26015.08984,247.6883698,0,0,84.33519745,0.249286309,49.54022217,49.42911911,48.88861847,54.48999786,38.48999786,0,905379.5,84.33519745,247.6883698,54.54431152,38.24769592,48.89886093,48.98682022,49.64227676,65.61819458,76.58847046,882.4750366,48.69181061,49.68126678,42.43120575,51.81269836,40.67523575,37.88742828,52.72449875,52.36037445,Cerrado,Funcionando,Funcionando,Funcionando,1684.25293,,19.25953293
